cell_id,lon,lat,hora,riesgo_dyn
8600090,-76.476376,3.424277,6,52.01
8600090,-76.476376,3.424277,7,53.69
8600090,-76.476376,3.424277,8,54.36
8600090,-76.476376,3.424277,9,54.69
8600090,-76.476376,3.424277,10,55.37
8600090,-76.476376,3.424277,11,56.04
8600090,-76.476376,3.424277,12,57.04
8600090,-76.476376,3.424277,13,57.71
8600090,-76.476376,3.424277,14,58.39
8600090,-76.476376,3.424277,15,59.06
8600090,-76.476376,3.424277,16,60.4
8600090,-76.476376,3.424277,17,63.08
8600090,-76.476376,3.424277,18,65.43
8600090,-76.476376,3.424277,19,67.11
8600090,-76.476376,3.424277,20,67.11
8600090,-76.476376,3.424277,21,66.44
8600090,-76.476376,3.424277,22,63.75
8600090,-76.476376,3.424277,23,58.72
8600091,-76.476376,3.425622,0,55.61
8600091,-76.476376,3.425622,1,53.81
8600091,-76.476376,3.425622,2,52.02
8600091,-76.476376,3.425622,3,50.94
8600091,-76.476376,3.425622,4,52.02
8600091,-76.476376,3.425622,5,53.81
8600091,-76.476376,3.425622,6,55.61
8600091,-76.476376,3.425622,7,57.4
8600091,-76.476376,3.425622,8,58.12
8600091,-76.476376,3.425622,9,58.48
8600091,-76.476376,3.425622,10,59.19
8600091,-76.476376,3.425622,11,59.91
8600091,-76.476376,3.425622,12,60.99
8600091,-76.476376,3.425622,13,61.7
8600091,-76.476376,3.425622,14,62.42
8600091,-76.476376,3.425622,15,63.14
8600091,-76.476376,3.425622,16,64.58
8600091,-76.476376,3.425622,17,67.44
8600091,-76.476376,3.425622,18,69.96
8600091,-76.476376,3.425622,19,71.75
8600091,-76.476376,3.425622,20,71.75
8600091,-76.476376,3.425622,21,71.03
8600091,-76.476376,3.425622,22,68.16
8600091,-76.476376,3.425622,23,62.78
8600092,-76.476376,3.426967,0,57.36
8600092,-76.476376,3.426967,1,55.51
8600092,-76.476376,3.426967,2,53.66
8600092,-76.476376,3.426967,3,52.55
8600092,-76.476376,3.426967,4,53.66
8600092,-76.476376,3.426967,5,55.51
8600092,-76.476376,3.426967,6,57.36
8600092,-76.476376,3.426967,7,59.21
8600092,-76.476376,3.426967,8,59.95
8600092,-76.476376,3.426967,9,60.32
8600092,-76.476376,3.426967,10,61.06
8600092,-76.476376,3.426967,11,61.8
8600092,-76.476376,3.426967,12,62.91
8600092,-76.476376,3.426967,13,63.65
8600092,-76.476376,3.426967,14,64.39
8600092,-76.476376,3.426967,15,65.13
8600092,-76.476376,3.426967,16,66.61
8600092,-76.476376,3.426967,17,69.57
8600092,-76.476376,3.426967,18,72.16
8600092,-76.476376,3.426967,19,74.01
8600092,-76.476376,3.426967,20,74.01
8600092,-76.476376,3.426967,21,73.27
8600092,-76.476376,3.426967,22,70.31
8600092,-76.476376,3.426967,23,64.76
8600093,-76.476376,3.428312,0,56.99
8600093,-76.476376,3.428312,1,55.16
8600093,-76.476376,3.428312,2,53.32
8600093,-76.476376,3.428312,3,52.21
8600093,-76.476376,3.428312,4,53.32
8600093,-76.476376,3.428312,5,55.16
8600093,-76.476376,3.428312,6,56.99
8600093,-76.476376,3.428312,7,58.83
8600093,-76.476376,3.428312,8,59.57
8600093,-76.476376,3.428312,9,59.94
8600093,-76.476376,3.428312,10,60.67
8600093,-76.476376,3.428312,11,61.41
8600093,-76.476376,3.428312,12,62.51
8600093,-76.476376,3.428312,13,63.24
8600093,-76.476376,3.428312,14,63.98
8600093,-76.476376,3.428312,15,64.72
8600093,-76.476376,3.428312,16,66.19
8600093,-76.476376,3.428312,17,69.13
8600093,-76.476376,3.428312,18,71.7
8600093,-76.476376,3.428312,19,73.54
8600093,-76.476376,3.428312,20,73.54
8600093,-76.476376,3.428312,21,72.8
8600093,-76.476376,3.428312,22,69.86
8600093,-76.476376,3.428312,23,64.35
8600094,-76.476376,3.429657,0,52.03
8600094,-76.476376,3.429657,1,50.36
8600094,-76.476376,3.429657,2,48.68
8600094,-76.476376,3.429657,3,47.67
8600094,-76.476376,3.429657,4,48.68
8600094,-76.476376,3.429657,5,50.36
8600094,-76.476376,3.429657,6,52.03
8600094,-76.476376,3.429657,7,53.71
8600094,-76.476376,3.429657,8,54.38
8600094,-76.476376,3.429657,9,54.72
8600094,-76.476376,3.429657,10,55.39
8600094,-76.476376,3.429657,11,56.06
8600094,-76.476376,3.429657,12,57.07
8600094,-76.476376,3.429657,13,57.74
8600094,-76.476376,3.429657,14,58.41
8600094,-76.476376,3.429657,15,59.08
8600094,-76.476376,3.429657,16,60.43
8600094,-76.476376,3.429657,17,63.11
8600094,-76.476376,3.429657,18,65.46
8600094,-76.476376,3.429657,19,67.14
8600094,-76.476376,3.429657,20,67.14
8600094,-76.476376,3.429657,21,66.47
8600094,-76.476376,3.429657,22,63.78
8600094,-76.476376,3.429657,23,58.75
8600095,-76.476376,3.431002,0,37.43
8600095,-76.476376,3.431002,1,36.22
8600095,-76.476376,3.431002,2,35.02
8600095,-76.476376,3.431002,3,34.29
8600095,-76.476376,3.431002,4,35.02
8600095,-76.476376,3.431002,5,36.22
8600095,-76.476376,3.431002,6,37.43
8600095,-76.476376,3.431002,7,38.64
8600095,-76.476376,3.431002,8,39.12
8600095,-76.476376,3.431002,9,39.36
8600095,-76.476376,3.431002,10,39.85
8600095,-76.476376,3.431002,11,40.33
8600095,-76.476376,3.431002,12,41.05
8600095,-76.476376,3.431002,13,41.54
8600095,-76.476376,3.431002,14,42.02
8600095,-76.476376,3.431002,15,42.5
8600095,-76.476376,3.431002,16,43.47
8600095,-76.476376,3.431002,17,45.4
8600095,-76.476376,3.431002,18,47.09
8600095,-76.476376,3.431002,19,48.3
8600095,-76.476376,3.431002,20,48.3
8600095,-76.476376,3.431002,21,47.82
8600095,-76.476376,3.431002,22,45.88
8600095,-76.476376,3.431002,23,42.26
8600096,-76.476376,3.432347,0,52.6
8600096,-76.476376,3.432347,1,50.9
8600096,-76.476376,3.432347,2,49.21
8600096,-76.476376,3.432347,3,48.19
8600096,-76.476376,3.432347,4,49.21
8600096,-76.476376,3.432347,5,50.9
8600096,-76.476376,3.432347,6,52.6
8600096,-76.476376,3.432347,7,54.3
8600096,-76.476376,3.432347,8,54.97
8600096,-76.476376,3.432347,9,55.31
8600096,-76.476376,3.432347,10,55.99
8600096,-76.476376,3.432347,11,56.67
8600096,-76.476376,3.432347,12,57.69
8600096,-76.476376,3.432347,13,58.37
8600096,-76.476376,3.432347,14,59.05
8600096,-76.476376,3.432347,15,59.73
8600096,-76.476376,3.432347,16,61.08
8600096,-76.476376,3.432347,17,63.8
8600096,-76.476376,3.432347,18,66.17
8600096,-76.476376,3.432347,19,67.87
8600096,-76.476376,3.432347,20,67.87
8600096,-76.476376,3.432347,21,67.19
8600096,-76.476376,3.432347,22,64.48
8600096,-76.476376,3.432347,23,59.39
8600097,-76.476376,3.433692,0,56.15
8600097,-76.476376,3.433692,1,54.34
8600097,-76.476376,3.433692,2,52.53
8600097,-76.476376,3.433692,3,51.44
8600097,-76.476376,3.433692,4,52.53
8600097,-76.476376,3.433692,5,54.34
8600097,-76.476376,3.433692,6,56.15
8600097,-76.476376,3.433692,7,57.96
8600097,-76.476376,3.433692,8,58.68
8600097,-76.476376,3.433692,9,59.05
8600097,-76.476376,3.433692,10,59.77
8600097,-76.476376,3.433692,11,60.5
8600097,-76.476376,3.433692,12,61.58
8600097,-76.476376,3.433692,13,62.31
8600097,-76.476376,3.433692,14,63.03
8600097,-76.476376,3.433692,15,63.76
8600097,-76.476376,3.433692,16,65.2
8600097,-76.476376,3.433692,17,68.1
8600097,-76.476376,3.433692,18,70.64
8600097,-76.476376,3.433692,19,72.45
8600097,-76.476376,3.433692,20,72.45
8600097,-76.476376,3.433692,21,71.73
8600097,-76.476376,3.433692,22,68.83
8600097,-76.476376,3.433692,23,63.39
8600098,-76.476376,3.435037,0,44.05
8600098,-76.476376,3.435037,1,42.63
8600098,-76.476376,3.435037,2,41.21
8600098,-76.476376,3.435037,3,40.36
8600098,-76.476376,3.435037,4,41.21
8600098,-76.476376,3.435037,5,42.63
8600098,-76.476376,3.435037,6,44.05
8600098,-76.476376,3.435037,7,45.47
8600098,-76.476376,3.435037,8,46.04
8600098,-76.476376,3.435037,9,46.32
8600098,-76.476376,3.435037,10,46.89
8600098,-76.476376,3.435037,11,47.46
8600098,-76.476376,3.435037,12,48.31
8600098,-76.476376,3.435037,13,48.88
8600098,-76.476376,3.435037,14,49.45
8600098,-76.476376,3.435037,15,50.02
8600098,-76.476376,3.435037,16,51.16
8600098,-76.476376,3.435037,17,53.43
8600098,-76.476376,3.435037,18,55.42
8600098,-76.476376,3.435037,19,56.84
8600098,-76.476376,3.435037,20,56.84
8600098,-76.476376,3.435037,21,56.27
8600098,-76.476376,3.435037,22,54.0
8600098,-76.476376,3.435037,23,49.73
8600099,-76.476376,3.436383,0,45.96
8600099,-76.476376,3.436383,1,44.47
8600099,-76.476376,3.436383,2,42.99
8600099,-76.476376,3.436383,3,42.1
8600099,-76.476376,3.436383,4,42.99
8600099,-76.476376,3.436383,5,44.47
8600099,-76.476376,3.436383,6,45.96
8600099,-76.476376,3.436383,7,47.44
8600099,-76.476376,3.436383,8,48.03
8600099,-76.476376,3.436383,9,48.33
8600099,-76.476376,3.436383,10,48.92
8600099,-76.476376,3.436383,11,49.52
8600099,-76.476376,3.436383,12,50.4
8600099,-76.476376,3.436383,13,51.0
8600099,-76.476376,3.436383,14,51.59
8600099,-76.476376,3.436383,15,52.18
8600099,-76.476376,3.436383,16,53.37
8600099,-76.476376,3.436383,17,55.74
8600099,-76.476376,3.436383,18,57.82
8600099,-76.476376,3.436383,19,59.3
8600099,-76.476376,3.436383,20,59.3
8600099,-76.476376,3.436383,21,58.71
8600099,-76.476376,3.436383,22,56.33
8600099,-76.476376,3.436383,23,51.89
8600100,-76.476376,3.437728,0,46.5
8600100,-76.476376,3.437728,1,45.0
8600100,-76.476376,3.437728,2,43.5
8600100,-76.476376,3.437728,3,42.6
8600100,-76.476376,3.437728,4,43.5
8600100,-76.476376,3.437728,5,45.0
8600100,-76.476376,3.437728,6,46.5
8600100,-76.476376,3.437728,7,48.0
8600100,-76.476376,3.437728,8,48.6
8600100,-76.476376,3.437728,9,48.9
8600100,-76.476376,3.437728,10,49.5
8600100,-76.476376,3.437728,11,50.1
8600100,-76.476376,3.437728,12,51.0
8600100,-76.476376,3.437728,13,51.6
8600100,-76.476376,3.437728,14,52.2
8600100,-76.476376,3.437728,15,52.8
8600100,-76.476376,3.437728,16,54.0
8600100,-76.476376,3.437728,17,56.4
8600100,-76.476376,3.437728,18,58.5
8600100,-76.476376,3.437728,19,60.0
8600100,-76.476376,3.437728,20,60.0
8600100,-76.476376,3.437728,21,59.4
8600100,-76.476376,3.437728,22,57.0
8600100,-76.476376,3.437728,23,52.5
8600101,-76.476376,3.439073,0,46.04
8600101,-76.476376,3.439073,1,44.55
8600101,-76.476376,3.439073,2,43.06
8600101,-76.476376,3.439073,3,42.17
8600101,-76.476376,3.439073,4,43.06
8600101,-76.476376,3.439073,5,44.55
8600101,-76.476376,3.439073,6,46.04
8600101,-76.476376,3.439073,7,47.52
8600101,-76.476376,3.439073,8,48.11
8600101,-76.476376,3.439073,9,48.41
8600101,-76.476376,3.439073,10,49.0
8600101,-76.476376,3.439073,11,49.6
8600101,-76.476376,3.439073,12,50.49
8600101,-76.476376,3.439073,13,51.08
8600101,-76.476376,3.439073,14,51.68
8600101,-76.476376,3.439073,15,52.27
8600101,-76.476376,3.439073,16,53.46
8600101,-76.476376,3.439073,17,55.84
8600101,-76.476376,3.439073,18,57.91
8600101,-76.476376,3.439073,19,59.4
8600101,-76.476376,3.439073,20,59.4
8600101,-76.476376,3.439073,21,58.81
8600101,-76.476376,3.439073,22,56.43
8600101,-76.476376,3.439073,23,51.98
8600102,-76.476376,3.440418,0,62.4
8600102,-76.476376,3.440418,1,60.39
8600102,-76.476376,3.440418,2,58.38
8600102,-76.476376,3.440418,3,57.17
8600102,-76.476376,3.440418,4,58.38
8600102,-76.476376,3.440418,5,60.39
8600102,-76.476376,3.440418,6,62.4
8600102,-76.476376,3.440418,7,64.42
8600102,-76.476376,3.440418,8,65.22
8600102,-76.476376,3.440418,9,65.62
8600102,-76.476376,3.440418,10,66.43
8600102,-76.476376,3.440418,11,67.23
8600102,-76.476376,3.440418,12,68.44
8600102,-76.476376,3.440418,13,69.25
8600102,-76.476376,3.440418,14,70.05
8600102,-76.476376,3.440418,15,70.86
8600102,-76.476376,3.440418,16,72.47
8600102,-76.476376,3.440418,17,75.69
8600102,-76.476376,3.440418,18,78.51
8600102,-76.476376,3.440418,19,80.52
8600102,-76.476376,3.440418,20,80.52
8600102,-76.476376,3.440418,21,79.71
8600102,-76.476376,3.440418,22,76.49
8600102,-76.476376,3.440418,23,70.45
8600108,-76.476376,3.448488,0,45.74
8600108,-76.476376,3.448488,1,44.27
8600108,-76.476376,3.448488,2,42.79
8600108,-76.476376,3.448488,3,41.9
8600108,-76.476376,3.448488,4,42.79
8600108,-76.476376,3.448488,5,44.27
8600108,-76.476376,3.448488,6,45.74
8600108,-76.476376,3.448488,7,47.22
8600108,-76.476376,3.448488,8,47.81
8600108,-76.476376,3.448488,9,48.1
8600108,-76.476376,3.448488,10,48.69
8600108,-76.476376,3.448488,11,49.28
8600108,-76.476376,3.448488,12,50.17
8600108,-76.476376,3.448488,13,50.76
8600108,-76.476376,3.448488,14,51.35
8600108,-76.476376,3.448488,15,51.94
8600108,-76.476376,3.448488,16,53.12
8600108,-76.476376,3.448488,17,55.48
8600108,-76.476376,3.448488,18,57.54
8600108,-76.476376,3.448488,19,59.02
8600108,-76.476376,3.448488,20,59.02
8600108,-76.476376,3.448488,21,58.43
8600108,-76.476376,3.448488,22,56.07
8600108,-76.476376,3.448488,23,51.64
8600109,-76.476376,3.449833,0,51.89
8600109,-76.476376,3.449833,1,50.21
8600109,-76.476376,3.449833,2,48.54
8600109,-76.476376,3.449833,3,47.53
8600109,-76.476376,3.449833,4,48.54
8600109,-76.476376,3.449833,5,50.21
8600109,-76.476376,3.449833,6,51.89
8600109,-76.476376,3.449833,7,53.56
8600109,-76.476376,3.449833,8,54.23
8600109,-76.476376,3.449833,9,54.56
8600109,-76.476376,3.449833,10,55.23
8600109,-76.476376,3.449833,11,55.9
8600109,-76.476376,3.449833,12,56.91
8600109,-76.476376,3.449833,13,57.58
8600109,-76.476376,3.449833,14,58.25
8600109,-76.476376,3.449833,15,58.92
8600109,-76.476376,3.449833,16,60.26
8600109,-76.476376,3.449833,17,62.93
8600109,-76.476376,3.449833,18,65.28
8600109,-76.476376,3.449833,19,66.95
8600109,-76.476376,3.449833,20,66.95
8600109,-76.476376,3.449833,21,66.28
8600109,-76.476376,3.449833,22,63.6
8600109,-76.476376,3.449833,23,58.58
8600110,-76.476376,3.451178,0,50.31
8600110,-76.476376,3.451178,1,48.68
8600110,-76.476376,3.451178,2,47.06
8600110,-76.476376,3.451178,3,46.09
8600110,-76.476376,3.451178,4,47.06
8600110,-76.476376,3.451178,5,48.68
8600110,-76.476376,3.451178,6,50.31
8600110,-76.476376,3.451178,7,51.93
8600110,-76.476376,3.451178,8,52.58
8600110,-76.476376,3.451178,9,52.9
8600110,-76.476376,3.451178,10,53.55
8600110,-76.476376,3.451178,11,54.2
8600110,-76.476376,3.451178,12,55.17
8600110,-76.476376,3.451178,13,55.82
8600110,-76.476376,3.451178,14,56.47
8600110,-76.476376,3.451178,15,57.12
8600110,-76.476376,3.451178,16,58.42
8600110,-76.476376,3.451178,17,61.02
8600110,-76.476376,3.451178,18,63.29
8600110,-76.476376,3.451178,19,64.91
8600110,-76.476376,3.451178,20,64.91
8600110,-76.476376,3.451178,21,64.26
8600110,-76.476376,3.451178,22,61.66
8600110,-76.476376,3.451178,23,56.8
8600111,-76.476376,3.452523,0,54.38
8600111,-76.476376,3.452523,1,52.63
8600111,-76.476376,3.452523,2,50.87
8600111,-76.476376,3.452523,3,49.82
8600111,-76.476376,3.452523,4,50.87
8600111,-76.476376,3.452523,5,52.63
8600111,-76.476376,3.452523,6,54.38
8600111,-76.476376,3.452523,7,56.14
8600111,-76.476376,3.452523,8,56.84
8600111,-76.476376,3.452523,9,57.19
8600111,-76.476376,3.452523,10,57.89
8600111,-76.476376,3.452523,11,58.59
8600111,-76.476376,3.452523,12,59.64
8600111,-76.476376,3.452523,13,60.35
8600111,-76.476376,3.452523,14,61.05
8600111,-76.476376,3.452523,15,61.75
8600111,-76.476376,3.452523,16,63.15
8600111,-76.476376,3.452523,17,65.96
8600111,-76.476376,3.452523,18,68.42
8600111,-76.476376,3.452523,19,70.17
8600111,-76.476376,3.452523,20,70.17
8600111,-76.476376,3.452523,21,69.47
8600111,-76.476376,3.452523,22,66.66
8600111,-76.476376,3.452523,23,61.4
8600112,-76.476376,3.453868,0,53.34
8600112,-76.476376,3.453868,1,51.61
8600112,-76.476376,3.453868,2,49.89
8600112,-76.476376,3.453868,3,48.86
8600112,-76.476376,3.453868,4,49.89
8600112,-76.476376,3.453868,5,51.61
8600112,-76.476376,3.453868,6,53.34
8600112,-76.476376,3.453868,7,55.06
8600112,-76.476376,3.453868,8,55.74
8600112,-76.476376,3.453868,9,56.09
8600112,-76.476376,3.453868,10,56.78
8600112,-76.476376,3.453868,11,57.46
8600112,-76.476376,3.453868,12,58.5
8600112,-76.476376,3.453868,13,59.19
8600112,-76.476376,3.453868,14,59.87
8600112,-76.476376,3.453868,15,60.56
8600112,-76.476376,3.453868,16,61.94
8600112,-76.476376,3.453868,17,64.69
8600112,-76.476376,3.453868,18,67.1
8600112,-76.476376,3.453868,19,68.82
8600112,-76.476376,3.453868,20,68.82
8600112,-76.476376,3.453868,21,68.13
8600112,-76.476376,3.453868,22,65.38
8600112,-76.476376,3.453868,23,60.22
8600113,-76.476376,3.455213,0,44.66
8600113,-76.476376,3.455213,1,43.21
8600113,-76.476376,3.455213,2,41.77
8600113,-76.476376,3.455213,3,40.91
8600113,-76.476376,3.455213,4,41.77
8600113,-76.476376,3.455213,5,43.21
8600113,-76.476376,3.455213,6,44.66
8600113,-76.476376,3.455213,7,46.1
8600113,-76.476376,3.455213,8,46.67
8600113,-76.476376,3.455213,9,46.96
8600113,-76.476376,3.455213,10,47.54
8600113,-76.476376,3.455213,11,48.11
8600113,-76.476376,3.455213,12,48.98
8600113,-76.476376,3.455213,13,49.55
8600113,-76.476376,3.455213,14,50.13
8600113,-76.476376,3.455213,15,50.71
8600113,-76.476376,3.455213,16,51.86
8600113,-76.476376,3.455213,17,54.16
8600113,-76.476376,3.455213,18,56.18
8600113,-76.476376,3.455213,19,57.62
8600113,-76.476376,3.455213,20,57.62
8600113,-76.476376,3.455213,21,57.04
8600113,-76.476376,3.455213,22,54.74
8600113,-76.476376,3.455213,23,50.42
8600118,-76.476376,3.461938,0,57.35
8600118,-76.476376,3.461938,1,55.5
8600118,-76.476376,3.461938,2,53.65
8600118,-76.476376,3.461938,3,52.54
8600118,-76.476376,3.461938,4,53.65
8600118,-76.476376,3.461938,5,55.5
8600118,-76.476376,3.461938,6,57.35
8600118,-76.476376,3.461938,7,59.2
8600118,-76.476376,3.461938,8,59.94
8600118,-76.476376,3.461938,9,60.31
8600118,-76.476376,3.461938,10,61.05
8600118,-76.476376,3.461938,11,61.79
8600118,-76.476376,3.461938,12,62.9
8600118,-76.476376,3.461938,13,63.64
8600118,-76.476376,3.461938,14,64.38
8600118,-76.476376,3.461938,15,65.12
8600118,-76.476376,3.461938,16,66.6
8600118,-76.476376,3.461938,17,69.56
8600118,-76.476376,3.461938,18,72.15
8600118,-76.476376,3.461938,19,74.0
8600118,-76.476376,3.461938,20,74.0
8600118,-76.476376,3.461938,21,73.26
8600118,-76.476376,3.461938,22,70.3
8600118,-76.476376,3.461938,23,64.75
8600120,-76.476376,3.464628,0,43.51
8600120,-76.476376,3.464628,1,42.11
8600120,-76.476376,3.464628,2,40.7
8600120,-76.476376,3.464628,3,39.86
8600120,-76.476376,3.464628,4,40.7
8600120,-76.476376,3.464628,5,42.11
8600120,-76.476376,3.464628,6,43.51
8600120,-76.476376,3.464628,7,44.91
8600120,-76.476376,3.464628,8,45.47
8600120,-76.476376,3.464628,9,45.75
8600120,-76.476376,3.464628,10,46.32
8600120,-76.476376,3.464628,11,46.88
8600120,-76.476376,3.464628,12,47.72
8600120,-76.476376,3.464628,13,48.28
8600120,-76.476376,3.464628,14,48.84
8600120,-76.476376,3.464628,15,49.4
8600120,-76.476376,3.464628,16,50.53
8600120,-76.476376,3.464628,17,52.77
8600120,-76.476376,3.464628,18,54.74
8600120,-76.476376,3.464628,19,56.14
8600120,-76.476376,3.464628,20,56.14
8600120,-76.476376,3.464628,21,55.58
8600120,-76.476376,3.464628,22,53.33
8600120,-76.476376,3.464628,23,49.12
8600121,-76.476376,3.465973,0,59.52
8600121,-76.476376,3.465973,1,57.6
8600121,-76.476376,3.465973,2,55.68
8600121,-76.476376,3.465973,3,54.53
8600121,-76.476376,3.465973,4,55.68
8600121,-76.476376,3.465973,5,57.6
8600121,-76.476376,3.465973,6,59.52
8600121,-76.476376,3.465973,7,61.44
8600121,-76.476376,3.465973,8,62.21
8600121,-76.476376,3.465973,9,62.59
8600121,-76.476376,3.465973,10,63.36
8600121,-76.476376,3.465973,11,64.13
8600121,-76.476376,3.465973,12,65.28
8600121,-76.476376,3.465973,13,66.05
8600121,-76.476376,3.465973,14,66.82
8600121,-76.476376,3.465973,15,67.58
8600121,-76.476376,3.465973,16,69.12
8600121,-76.476376,3.465973,17,72.19
8600121,-76.476376,3.465973,18,74.88
8600121,-76.476376,3.465973,19,76.8
8600121,-76.476376,3.465973,20,76.8
8600121,-76.476376,3.465973,21,76.03
8600121,-76.476376,3.465973,22,72.96
8600121,-76.476376,3.465973,23,67.2
8600122,-76.476376,3.467318,0,57.57
8600122,-76.476376,3.467318,1,55.72
8600122,-76.476376,3.467318,2,53.86
8600122,-76.476376,3.467318,3,52.75
8600122,-76.476376,3.467318,4,53.86
8600122,-76.476376,3.467318,5,55.72
8600122,-76.476376,3.467318,6,57.57
8600122,-76.476376,3.467318,7,59.43
8600122,-76.476376,3.467318,8,60.17
8600122,-76.476376,3.467318,9,60.55
8600122,-76.476376,3.467318,10,61.29
8600122,-76.476376,3.467318,11,62.03
8600122,-76.476376,3.467318,12,63.15
8600122,-76.476376,3.467318,13,63.89
8600122,-76.476376,3.467318,14,64.63
